timestamp,hour,active_users,latency,packet_loss,throughput,signal_strength,congestion_level
2026-01-01 00:58:25,0,50.94670355296961,15.279629269732084,0.0,93.78469627461504,-49.536701651092216,0
2026-01-01 00:58:30,0,73.09259564083644,28.75352261674957,0.13028519981016062,74.38476142785268,-57.35271799761784,0
2026-01-01 00:58:35,0,64.80557917907642,60.1471170930221,1.5012758399967163,73.31248286422455,-50.89849169436591,0
2026-01-01 00:58:40,0,77.15007613989134,18.490094359894265,0.0,72.88340422608854,-53.431284112714486,0
2026-01-01 00:58:45,0,58.345069591718314,12.04356827369985,0.7359278466388501,87.32829081821745,-55.096928476307184,0
2026-01-01 00:58:50,0,64.3481702803014,34.61267943409356,2.345809875405646,72.69937780746851,-48.338976686529016,0
2026-01-01 00:58:55,0,53.25742428020921,36.66706060858609,0.949907345109662,75.25818942921852,-49.24318678610306,0
2026-01-01 00:59:00,0,69.80969448975509,36.98388434306089,1.416971662687483,91.8664747556149,-52.86261480521295,0
2026-01-01 00:59:05,0,65.72394700375746,65.16776297956768,4.176681673708766,48.05869457418359,-40.422552397670195,0
2026-01-01 00:59:10,0,49.952908911582476,42.078220346204326,1.6491104959337268,93.78671417303589,-50.70648701584161,0
2026-01-01 00:59:15,0,37.63726312672609,41.21861504794252,0.850656830149244,87.29063645002364,-48.595338129491665,0
2026-01-01 00:59:20,0,39.099474637002224,33.02358693016912,0.9488412058554819,76.4684596205442,-45.83298308392095,0
2026-01-01 00:59:25,0,42.640408923483626,17.296205287915956,0.6488528221247976,60.9793035145356,-54.99955724495617,0
2026-01-01 00:59:30,0,34.41317425310813,38.427060186984505,0.6855169997296968,71.28788997651543,-53.556974755576405,0
2026-01-01 00:59:35,0,36.53183607396829,36.09526045208601,0.0,82.0084509311571,-49.59683570942077,0
2026-01-01 00:59:40,0,36.77653880243066,23.142315921546825,1.3822713626311594,78.72422287447725,-48.468414175155644,0
2026-01-01 00:59:45,0,40.733416688952,30.864301890875424,0.6607169475327208,84.91915538151386,-49.83549972543249,0
2026-01-01 00:59:50,0,51.14680793163678,14.439747212140457,3.0259100801906746,79.79103723395261,-49.49394218172133,0
2026-01-01 00:59:55,0,45.000662824504325,38.89153824787806,0.10259911771528962,72.33135961995447,-49.72771092300552,0
2026-01-01 01:00:00,1,39.09123805670449,37.192509830553334,1.179202506665224,94.11005207323618,-44.99323853296163,0
2026-01-01 01:00:05,1,52.46012807974189,55.02674874689933,0.6077548666541557,70.32690242348907,-51.336352635101335,0
2026-01-01 01:00:10,1,53.682138692739805,33.14373534199137,1.1364790355702854,76.40390295782217,-52.35102220999862,0
2026-01-01 01:00:15,1,45.05593739216316,37.237001841408045,5.380575402684813,48.380034309412174,-53.31803023552807,0
2026-01-01 01:00:20,1,45.39960226688841,16.9479190219469,1.2827380190444455,77.22864530759779,-48.53801918763554,0
2026-01-01 01:00:25,1,59.10894702201093,25.55330932301095,0.553530919890661,86.32120947227811,-52.490990240007626,0
2026-01-01 01:00:30,1,53.50000501074372,34.478633275992806,0.8231475707117387,73.3935861711589,-51.59929176274471,0
2026-01-01 01:00:35,1,50.30850685756994,28.75714222837564,0.8308926161456248,87.46611364602157,-48.69768873285172,0
2026-01-01 01:00:40,1,49.8202727297666,30.84039209049868,1.1947150447261563,59.065610447933416,-54.5915636474411,0
2026-01-01 01:00:45,1,51.486833822484016,55.51174252502648,1.5201779147255547,71.18575093832646,-44.383336239598414,0
2026-01-01 01:00:50,1,56.728469466645926,26.426289035834042,0.0,96.58170206694159,-54.03932030439564,0
2026-01-01 01:00:55,1,57.45729109142244,16.984120171966687,0.0,78.75113114649933,-49.93720881616897,0
2026-01-01 01:01:00,1,58.81539616101778,30.603831472949246,0.8701831079446903,74.23142905283116,-49.97703421278224,0
2026-01-01 01:01:05,1,55.49858567186065,32.54426457426721,0.5025845177334392,71.98090795550043,-59.81989416509579,0
2026-01-01 01:01:10,1,44.958083813517746,17.14044607709552,1.7274377810793764,95.26332728412694,-59.697001295748805,0
2026-01-01 01:01:15,1,36.98611213368785,31.494560896633097,1.61660016769503,103.81713531732547,-46.691055569370306,0
2026-01-01 01:01:20,1,8.999639146696495,50.62212524038256,0.4933718517230844,85.86079034340364,-49.2112810247775,0
2026-01-01 01:01:25,1,4.57200346774375,21.556715512104958,1.5138980733132543,80.30747583087499,-59.3177666044903,0
2026-01-01 01:01:30,1,44.73726895285583,33.45836657795564,0.7062731840369088,78.16665656499215,-44.98453244470501,0
2026-01-01 01:01:35,1,39.86170879062942,33.07832372513885,2.654580833204659,66.02194521575703,-45.18969397909909,0
2026-01-01 01:01:40,1,44.370369927671256,14.938745223111688,1.4106980549104162,66.2438428431925,-52.22278670824757,0
2026-01-01 01:01:45,1,52.938626803115355,33.09837593199923,1.5288822221449387,75.99084806455873,-46.736939340040024,0
2026-01-01 01:01:50,1,61.08661708828063,55.57730919268994,1.0991231040240121,77.65375702621147,-58.01349499556446,0
2026-01-01 01:01:55,1,63.24552523817434,32.7242139665361,1.333972071857036,91.91085854773476,-53.274420106640314,0
2026-01-01 01:02:00,1,67.7763696077785,16.714553218836027,2.551689526885956,92.87392648658309,-45.72108283919814,0
2026-01-01 01:02:05,1,65.20499247087747,65.81774745561263,1.8884193300739116,47.15101686914079,-54.37243024240048,0
2026-01-01 01:02:10,1,72.65507509778212,35.63451932395499,0.20749248782878893,70.0785221130678,-42.78066253742401,0
2026-01-01 01:02:15,1,72.50298558308364,40.911490925355025,0.7674102241564152,73.51127000632316,-46.672689511418795,0
2026-01-01 01:02:20,1,82.09687211121644,21.405586611877265,0.8123151153999962,90.51853786502761,-50.516136460519135,0
2026-01-01 01:02:25,1,56.15118873450757,43.99696138972348,1.293319849717835,80.35419891782433,-51.37649094625132,0
2026-01-01 01:02:30,1,44.00541999430277,48.31051554777775,0.8235905860849995,27.812115126247697,-47.38197698910744,0
2026-01-01 01:02:35,1,43.135381795188465,39.75134521243288,1.3074287105338382,85.51953147995783,-48.62881431229137,0
2026-01-01 01:02:40,1,54.75065161591775,12.53104308654445,1.9803764362515754,78.16590012707957,-54.02208005806119,0
2026-01-01 01:02:45,1,36.06299161659706,30.423949867387908,1.3639809352952168,89.17489895784894,-39.090561190362,0
2026-01-01 01:02:50,1,25.89652457921957,26.696239366590227,0.15693160370852344,84.27814395152903,-56.80760892007334,0
2026-01-01 01:02:55,1,26.914187241031634,19.447765098759632,1.2057107726464764,95.11080195135129,-58.53454336663528,0
2026-01-01 01:03:00,1,48.67763962662123,33.75455857627253,1.3263655278005184,83.55025617934929,-44.90009047191673,0
2026-01-01 01:03:05,1,42.05183909401555,18.944152909860414,1.6935569327284696,76.30170911455488,-51.311746089510024,0
2026-01-01 01:03:10,1,36.97524725661881,26.72313458671218,2.0905831801058,76.96373927101999,-51.955544476174765,0
2026-01-01 01:03:15,1,65.17207636407399,40.51492496258689,1.4554927348750186,73.19830598299774,-49.94694142766411,0
2026-01-01 01:03:20,1,73.03676975122777,37.39675468117834,1.3569614690315839,80.19081627779768,-52.097439822726336,0
2026-01-01 01:03:25,1,65.81390810767067,39.453174217628884,0.664566850277007,63.799061024270834,-54.00240952444129,0
2026-01-01 01:03:30,1,49.26991539708036,19.69857734777171,0.0,58.22032267805312,-52.79765816049315,0
2026-01-01 01:03:35,1,56.205926045003785,38.7091204844941,2.2910421720289227,80.20425518918087,-53.92820536797157,0
2026-01-01 01:03:40,1,54.940423413892624,37.330542814659985,1.0498078850634658,71.87534816317955,-53.430955523148,0
2026-01-01 01:03:45,1,33.21915426978083,25.067470834760478,0.0,71.36584695182185,-45.087449602853845,0
2026-01-01 01:03:50,1,33.31180039879667,27.162724955467223,0.38865057068972275,88.76173931693076,-52.837724629313904,0
2026-01-01 01:03:55,1,45.96421460330943,51.21023601532443,0.8174395363982315,48.68256166029746,-44.169275198575185,0
2026-01-01 01:04:00,1,51.71401956307522,29.799012482303482,0.0,75.78405937442398,-55.256683036419346,0
2026-01-01 01:04:05,1,54.933306931013234,25.047329790588122,1.9715366427749408,67.64625092873113,-43.90709317128464,0
2026-01-01 01:04:10,1,47.50552218121144,37.66551354337771,1.2559721529161305,65.9305659948683,-51.76739570896329,0
2026-01-01 01:04:15,1,43.66272935513218,36.89579214365443,1.3384039263123801,81.6257986673882,-41.355103267334144,0
2026-01-01 01:04:20,1,43.09801080516321,36.59649998082371,0.9902179318240598,95.87327654110217,-46.171064769005255,0
2026-01-01 01:04:25,1,44.4397403498539,45.154448083522475,1.3053873351700074,76.26631574996915,-52.000791268383985,0
2026-01-01 01:04:30,1,44.5326679914465,37.54540780014903,0.9437292402625028,71.01633512072436,-48.79821576094889,0
2026-01-01 01:04:35,1,59.81516785087324,30.410963819332057,1.478344827382886,85.28774678358886,-50.467492513464855,0
2026-01-01 01:04:40,1,70.04291760944761,17.914094757576578,1.3446899352120298,67.24317340004268,-50.514185173007824,0
2026-01-01 01:04:45,1,51.51329110504917,14.832303036096807,0.0,83.87598328212361,-53.307458224279316,0
2026-01-01 01:04:50,1,46.82313237798005,38.41780774784013,0.02465133778784412,78.95762020501965,-53.14722662758554,0
2026-01-01 01:04:55,1,34.831231940690685,19.482495699077496,0.0,88.77082071242785,-47.75006306548159,0
2026-01-01 01:05:00,1,51.598148842672636,25.823940322281214,0.00835017113580827,64.97129391317611,-52.983768505902404,0
2026-01-01 01:05:05,1,52.603289764717914,45.491703157794035,1.6321009700950593,77.63807783383542,-48.630006132358346,0
2026-01-01 01:05:10,1,46.31810901554906,55.00900497934282,0.9771584123714542,81.1867908406769,-48.23792157447634,0
2026-01-01 01:05:15,1,34.932985100336566,41.06863589260359,0.8884442348732404,86.00787715668437,-56.19149384409234,0
2026-01-01 01:05:20,1,47.36563613978173,22.605855683973097,0.9491411686511029,65.49072108888775,-49.697694509319845,0
2026-01-01 01:05:25,1,56.244586716600836,39.948639218167834,0.9252030247999619,101.73710139552743,-56.97860096119461,0
2026-01-01 01:05:30,1,52.88612632424054,36.900736763366126,0.6424418179338676,83.37363066346866,-51.71469918752522,0
2026-01-01 01:05:35,1,51.74959076810825,26.994573911158923,1.014976437884741,86.3850580535793,-52.34865439914125,0
2026-01-01 01:05:40,1,53.468815620501935,40.23874662130004,0.5347238215438955,64.88301772750341,-57.3861609718636,0
2026-01-01 01:05:45,1,52.98331313098773,14.797339191053481,1.7584675099488718,82.24417207944116,-47.992835328889434,0
2026-01-01 01:05:50,1,44.94452074606022,18.311008707038514,0.0,88.82300379545694,-52.366188830688586,0
2026-01-01 01:05:55,1,39.70656424548203,27.861248324453612,1.7762529614306253,84.18759960127497,-49.11766584905056,0
2026-01-01 01:06:00,1,42.3264983504008,24.85689905869998,0.47393556281187543,83.41791468118964,-50.18537698423824,0
2026-01-01 01:06:05,1,66.17966503837356,22.234636554586288,0.9739598215298286,70.6355394835099,-54.735370564206676,0
2026-01-01 01:06:10,1,55.25039594203998,38.55201966463912,1.537117897073028,91.7879632778552,-39.82614936137104,0
2026-01-01 01:06:15,1,51.41301868126323,22.17401402581411,1.565625887688628,100.84712921231016,-54.03164678171282,0
2026-01-01 01:06:20,1,43.61566752049447,20.527249149581912,1.214480027188188,106.50988427871934,-45.413270799530544,0
2026-01-01 01:06:25,1,33.21612783855751,47.72606668314208,0.02255432546922842,90.72196715938487,-45.951102306184666,0
2026-01-01 01:06:30,1,49.52364117791681,24.582705867501055,1.8752939672674698,74.53423687753542,-53.0541490665659,0
2026-01-01 01:06:35,1,51.41875860801457,30.07362681423567,0.0,75.12366579045037,-55.74501545971247,0
2026-01-01 01:06:40,1,21.74603210208066,11.116275346453065,0.7663286317511935,77.33289990115887,-48.668002075068536,0
2026-01-01 01:06:45,1,24.35220765369304,34.510882125055666,0.6266033515399629,69.15756246388291,-49.509071353446906,0
2026-01-01 01:06:50,1,34.19151177141134,20.931839534015708,0.8041761136756294,84.91668832009691,-61.42395697144479,0
2026-01-01 01:06:55,1,40.9047750360037,17.318631950246875,0.8653926924099667,80.6837156596766,-56.98586690231613,0
2026-01-01 01:07:00,1,49.55662563519251,30.454427323322214,1.3982553414066357,80.43357212743929,-47.516252040742245,0
2026-01-01 01:07:05,1,50.84893990020389,32.37817419267715,1.0397692149324405,73.09093497871224,-50.299917036310205,0
2026-01-01 01:07:10,1,40.80745061604919,26.379039496951805,1.4014873523164202,73.36430941987268,-49.7434876246401,0
2026-01-01 01:07:15,1,42.299271816336436,38.567374214704586,1.31843857320741,83.94579985484219,-51.70302241860636,0
2026-01-01 01:07:20,1,22.309204861473,46.25875305541717,1.7978127629583316,74.5191209949208,-56.85457187627477,0
2026-01-01 01:07:25,1,23.393814526188613,26.798995236499163,0.0,66.3192589146801,-54.42589822445561,0
2026-01-01 01:07:30,1,34.369683788311264,24.39044022611568,0.6715503400619687,81.45243950073454,-44.78665253518644,0
2026-01-01 01:07:35,1,45.26199228293476,26.16125258669217,1.1618243260969754,79.8210502299165,-53.90560019465519,0
2026-01-01 01:07:40,1,52.906161013743436,37.55161135095973,0.0,89.00929234250542,-44.05227291227917,0
2026-01-01 01:07:45,1,46.67135834998777,40.66079486753405,0.47386425736972426,60.70179591706906,-48.969867387484065,0
2026-01-01 01:07:50,1,40.41215368632648,32.63014681769748,0.7096814164606848,84.98880194179692,-55.965280845364866,0
2026-01-01 01:07:55,1,65.79021017874864,36.97586970339199,0.3311266638242988,83.08009902217341,-55.211379054098984,0
2026-01-01 01:08:00,1,64.34750370080512,25.26398155030208,0.3549160854654533,59.60556437936502,-43.88203661244557,0
2026-01-01 01:08:05,1,69.26175869376121,29.951948136727125,0.5249907548789321,67.43352749370952,-49.32594639066628,0
2026-01-01 01:08:10,1,77.13455353613494,29.117614130797794,0.48995385611094544,69.179496736053,-54.558548476436044,0
2026-01-01 01:08:15,1,87.74150741668312,57.883168210990796,0.8282643654138722,90.81894740844261,-44.2322303921896,0
2026-01-01 01:08:20,1,69.22951783811841,21.07352576567778,0.0,72.7472339189005,-45.4163816861928,0
2026-01-01 01:08:25,1,72.19214736243221,63.29054902793924,1.704639280917427,69.74154833261125,-51.11886115728149,0
2026-01-01 01:08:30,1,79.1579503876591,21.11039673962376,1.280598157638125,67.55371532841774,-43.4718300001508,0
2026-01-01 01:08:35,1,70.30854040209418,31.10529120376657,1.8394017739823232,78.7937744462476,-51.68011090917665,0
2026-01-01 01:08:40,1,97.68601649122212,40.54454044541205,0.0,77.16396716455452,-57.788461506938475,0
2026-01-01 01:08:45,1,70.83879715580372,11.844255382671793,1.3403644860945805,70.96315666923954,-47.4895551496302,0
2026-01-01 01:08:50,1,63.240075916338526,34.676606397196934,2.386346931855228,81.85612132935765,-53.90218611162827,0
2026-01-01 01:08:55,1,74.34396049767612,23.42865037721942,0.44182487688140404,73.46537104275193,-51.54616646359104,0
2026-01-01 01:09:00,1,74.89360229344356,43.32502677066683,1.7070623582393143,80.4100002198123,-52.592756588269374,0
2026-01-01 01:09:05,1,72.51678155591155,17.010094376558403,0.6951552794273539,88.9334155216022,-48.90034915684997,0
2026-01-01 01:09:10,1,77.92288495715063,40.77871055827473,1.1036856311769692,89.05989689360005,-49.62797446516339,0
2026-01-01 01:09:15,1,72.97076977632133,30.375418414868214,1.8734442712597166,79.29779638482384,-60.089111669951805,0
2026-01-01 01:09:20,1,57.5856724801309,30.19701936633131,1.0212480838907216,79.47488530878583,-49.11125305239132,0
2026-01-01 01:09:25,1,51.909590681815246,31.010334879827962,1.3756631175187135,78.8091385650394,-49.62506678730459,0
2026-01-01 01:09:30,1,59.822860490464194,32.094619697301965,1.516712336220714,69.00955248445128,-44.990865352173444,0
2026-01-01 01:09:35,1,50.68899776995188,43.25611356491113,0.2292050299695506,83.57142645557116,-51.31149318586783,0
2026-01-01 01:09:40,1,55.392197492023044,34.03274563037172,1.5969988315455192,73.21847538802442,-50.631368084160336,0
2026-01-01 01:09:45,1,54.4137202932076,33.11974929264919,1.9488875228508933,74.3933021981457,-45.389070434990664,0
2026-01-01 01:09:50,1,47.16885118917988,25.962446328209737,1.394307177481496,88.33603204837348,-52.404506210675386,0
2026-01-01 01:09:55,1,53.077361034978146,33.25266526438224,1.3589379721537196,95.28320586068371,-52.02029755364143,0
2026-01-01 01:10:00,1,40.788417840243646,43.65272199444629,1.2890035648328286,79.78518990185765,-43.06226763285046,0
2026-01-01 01:10:05,1,33.79948323716782,34.75276871221464,2.5685951627184918,84.08751348870292,-55.92810228806049,0
2026-01-01 01:10:10,1,35.4637036209944,34.47448621236946,1.7987822336332089,79.70402954958249,-47.256568725566325,0
2026-01-01 01:10:15,1,11.987286796781468,15.92823015046407,0.641749438090714,79.79094592223422,-46.959420607401015,0
2026-01-01 01:10:20,1,14.006692228979844,46.232566905280535,1.0754234348914236,69.63635115867905,-53.32248632217858,0
2026-01-01 01:10:25,1,50.8259611910768,39.85531369154629,0.9823803392091437,74.43730586282892,-45.30595656656258,0
2026-01-01 01:10:30,1,68.06540899613535,17.768611855905768,1.690822594017217,81.7146931759039,-45.38940758695323,0
2026-01-01 01:10:35,1,45.97174836232522,44.67009536958614,2.1621165734425976,83.78112877983294,-51.34760705090384,0
2026-01-01 01:10:40,1,41.26863346657063,14.143742932304074,1.879589620266465,78.11288400260166,-54.71007446362656,0
2026-01-01 01:10:45,1,53.950676592287515,27.396638147979843,0.8238759244622906,68.88469453499931,-50.89752405194765,0
2026-01-01 01:10:50,1,40.60968334643877,52.39122598403654,0.9375049634192745,77.97055714290478,-45.71393625767585,0
2026-01-01 01:10:55,1,35.26143804060315,26.85295577698598,0.6537753462720369,84.85939618571727,-44.8516315848381,0
2026-01-01 01:11:00,1,53.7084414745739,13.050265614833872,1.470908367837018,87.28345213069542,-46.68916800706293,0
2026-01-01 01:11:05,1,65.28821490832148,41.820827683399145,0.828347068416339,77.32813819731211,-43.86850657745475,0
2026-01-01 01:11:10,1,55.93302464225098,53.60854987203201,0.759286716989354,67.4232670680309,-47.00237154089968,0
2026-01-01 01:11:15,1,46.57063908973528,53.21003996061805,1.4827824333343869,70.92054286477384,-50.1570932278063,0
2026-01-01 01:11:20,1,45.666649359335835,26.867852734766146,2.4053559951659045,82.68198574358841,-54.0501843060571,0
2026-01-01 01:11:25,1,53.40242812656185,26.91725468268886,0.42962838724260943,64.20146906380675,-44.653370568964064,0
2026-01-01 01:11:30,1,55.144993845727036,29.850387350599263,0.45530449912178805,61.21821000468162,-47.582429718532694,0
2026-01-01 01:11:35,1,34.92022807383285,28.64473731021129,1.6178516675525647,80.33723102921375,-48.78846689312279,0
2026-01-01 01:11:40,1,43.778016701264875,35.23237939061705,1.1346970614338103,70.03364569719726,-51.31536523350616,0
2026-01-01 01:11:45,1,61.23521981414592,32.33042951529484,0.4255481731053885,74.12143695092,-49.07755660493514,0
2026-01-01 01:11:50,1,62.421593842431975,49.16727714299815,0.5897388319842071,53.38898972982443,-44.732577361520406,0
2026-01-01 01:11:55,1,58.53094837624975,21.537867147122647,1.706586060247184,84.62262464454204,-54.93030421846193,0
2026-01-01 01:12:00,1,63.383399732153585,51.16021162942246,1.6133146564540906,85.5923957210849,-51.54591655149704,0
2026-01-01 01:12:05,1,38.01003583844853,40.899049590908305,0.5430528207326508,80.43828799460428,-46.17678901955008,0
2026-01-01 01:12:10,1,43.743152669857025,16.183343731063026,0.3822982265342213,64.12951345969395,-49.99600118514588,0
2026-01-01 01:12:15,1,65.84821237428399,93.62912817270409,0.08224686594891285,35.36074082938964,-46.53937379951895,0
2026-01-01 01:12:20,1,68.93966644923002,39.05376732203538,0.0,75.0976188097942,-56.7037640763964,0
2026-01-01 01:12:25,1,67.94189124799001,31.261884413524008,0.0,92.32888221922252,-52.44703855801834,0
2026-01-01 01:12:30,1,41.93543574632835,19.582733852199233,1.1796277698113196,77.27956912972817,-49.86938158842291,0
2026-01-01 01:12:35,1,30.584209614368014,25.1001057173116,2.2881207845441653,80.84611746862342,-45.78799989080503,0
2026-01-01 01:12:40,1,41.52570092804258,36.97752708407594,1.6162587557596455,72.61548265474528,-48.71696056753544,0
2026-01-01 01:12:45,1,44.36961194182591,2.87387436189562,0.880435445468009,65.69168798375328,-51.9062152057341,0
2026-01-01 01:12:50,1,33.421880905330625,22.99809816926585,0.0,94.39668980113873,-54.603537169305255,0
2026-01-01 01:12:55,1,25.74532243535571,30.882357538859488,1.7791240959945829,100.54854619813167,-47.66981978198729,0
2026-01-01 01:13:00,1,11.313467891721984,16.31078199440136,1.087858618936555,69.80921925088234,-51.03780206643732,0
2026-01-01 01:13:05,1,46.627201762902814,25.731968801335817,0.0,78.95440704411735,-54.78666236913758,0
2026-01-01 01:13:10,1,52.4147564175686,70.08834175317517,1.2881837494836652,76.86013755126265,-56.93648275804935,0
2026-01-01 01:13:15,1,32.15778957440365,25.435027015316383,2.0275496422219073,90.4384544217267,-50.085381208689654,0
2026-01-01 01:13:20,1,47.41378465516593,35.30146480897384,0.9432402025621863,92.14035149235778,-41.2818294400969,0
2026-01-01 01:13:25,1,36.864473925055954,36.384089843780615,1.5856980023961296,82.24966411383868,-47.430795059955294,0
2026-01-01 01:13:30,1,47.678760701846116,24.72087607313687,2.5667987215031958,88.38076968081674,-51.819881251841515,0
2026-01-01 01:13:35,1,48.85140190723347,46.66001591886799,1.3241330404714735,77.98701372582354,-52.56127503671766,0
2026-01-01 01:13:40,1,48.76431078315482,35.39876879956854,1.713569213488863,78.23378521611255,-50.774141946386145,0
2026-01-01 01:13:45,1,39.49637646644021,37.963020330341806,1.3503517676134469,76.05192005096566,-49.25664948438899,0
2026-01-01 01:13:50,1,42.48502480381879,59.04981605614479,0.0,70.60279182570292,-58.09737399282444,0
2026-01-01 01:13:55,1,49.67272337980514,50.589917486714214,0.6089439621980725,77.85883484839819,-46.93357322169857,0
2026-01-01 01:14:00,1,32.36536280940206,28.802648419986163,1.8511549452392861,89.87516461074514,-57.78936989656326,0
2026-01-01 01:14:05,1,51.64033202324694,26.720497268545653,1.1405885824347568,88.96768032757682,-48.151582484980246,0
2026-01-01 01:14:10,1,66.06153406516836,53.88188852647756,0.598990451825181,97.82263212196156,-50.021102388436184,0
2026-01-01 01:14:15,1,67.7001992254445,67.25153646755291,1.0734541446067154,80.8590382499431,-47.885168314545076,0
2026-01-01 01:14:20,1,53.46384513854175,39.97743946721246,0.9504632540876087,80.13909728140823,-47.23635617043123,0
2026-01-01 01:14:25,1,42.27662321527432,36.84427760418309,0.9466756190220086,87.73901795799104,-47.52865286919233,0
2026-01-01 01:14:30,1,34.15704095172084,51.11866296288666,2.126327883038639,80.44504074659663,-56.616705760910634,0
2026-01-01 01:14:35,1,26.765215096029205,12.380421163885337,0.007829622577964157,74.30705055535137,-47.74433038758073,0
2026-01-01 01:14:40,1,43.47164695954629,42.41017450723565,0.8655074504043049,82.23914924022549,-44.438978689952044,0
2026-01-01 01:14:45,1,62.703617015980655,73.69588514028854,0.9930716596222393,76.83944847496622,-48.79773810864038,0
2026-01-01 01:14:50,1,63.17579537193862,62.5594410419764,1.352200224435738,78.83370037691303,-51.02561022212918,0
2026-01-01 01:14:55,1,49.45230568147865,48.34381025526169,2.4669462442540473,73.01472822732295,-47.9634448274725,0
2026-01-01 01:15:00,1,48.09448728232943,55.26454611408173,0.0,70.94998723032481,-53.6112357078512,0
2026-01-01 01:15:05,1,54.95878808005046,48.546388599144514,1.15236047748155,80.452899262514,-51.99657129429624,0
2026-01-01 01:15:10,1,59.58564564663061,75.82554100698712,2.6909405366334624,61.2568611925324,-50.60919191397659,0
2026-01-01 01:15:15,1,47.60311558556369,41.06963897262876,1.9998987892705578,72.11593732917221,-50.38023842194737,0
2026-01-01 01:15:20,1,38.191211699523095,41.81200142677744,2.137160557901372,79.79181540080735,-52.20234826800283,0
2026-01-01 01:15:25,1,48.33074050191272,43.26198616360042,2.539915633694883,64.48073433265134,-63.01143518572647,0
2026-01-01 01:15:30,1,29.81571063582522,16.60530225042244,0.4968816367660983,98.29329663527278,-47.93065082126544,0
2026-01-01 01:15:35,1,33.57486420886288,72.82592498884792,3.4624564301368332,51.94301311731127,-47.11509382500505,0
2026-01-01 01:15:40,1,23.474470998890617,54.870777188765594,0.020031415840736866,64.13279673387835,-52.07909915852012,0
2026-01-01 01:15:45,1,16.881785106709856,47.80818355995696,2.6134846639369145,91.22435586499259,-51.949712850039745,0
2026-01-01 01:15:50,1,16.292248873193778,26.540191690975092,1.4245464984080383,73.36563842780512,-49.84970056265654,0
2026-01-01 01:15:55,1,19.957665923354718,33.0931333301634,1.1307897780001572,75.38795396387766,-48.33359634095558,0
2026-01-01 01:16:00,1,31.102542162935343,19.717302764675374,1.3406221883760283,67.53363248049912,-55.733295713522736,0
2026-01-01 01:16:05,1,45.78505234151101,42.18756342965937,0.42935851766775057,80.2194850994616,-50.87899284944462,0
2026-01-01 01:16:10,1,49.07511063289593,47.25200918977602,1.3309475003886269,70.01742752760362,-45.09090471167495,0
2026-01-01 01:16:15,1,39.05097241321829,46.738004002536016,0.669297339600663,85.35399521667688,-46.46161157309765,0
2026-01-01 01:16:20,1,54.489443411848825,98.29690173725145,2.567879516015944,44.0745409532134,-47.727263986638405,0
2026-01-01 01:16:25,1,42.882408772284656,48.372107784457576,2.367685795609238,65.176675093707,-48.2047263769111,0
2026-01-01 01:16:30,1,37.33611217242613,66.63328460321293,5.780536248529988,40.79212384332307,-50.78947042803796,0
2026-01-01 01:16:35,1,58.507369357169864,62.58065799145637,0.7755625021926301,75.07900108420935,-48.61344908887682,0
2026-01-01 01:16:40,1,55.9984093741176,67.87801819383336,1.03579053911678,67.43240406241965,-53.615648660650706,0
2026-01-01 01:16:45,1,39.51474734830417,72.47325445591186,1.808483446990008,64.40312631109668,-50.79059313440059,0
2026-01-01 01:16:50,1,47.028817163173706,37.57183390085683,1.9455454462431776,62.03466364662173,-47.95858941655245,0
2026-01-01 01:16:55,1,70.50249948293998,77.58493949060558,1.9391090119980703,84.9321685181985,-51.35374313925928,0
2026-01-01 01:17:00,1,52.52577169029796,47.28172987152544,0.46627008493063704,75.7165103690683,-47.918478339730086,0
2026-01-01 01:17:05,1,44.75103223146698,47.52562468448385,0.5546743622025851,76.52122808807684,-57.17230559164956,0
2026-01-01 01:17:10,1,59.1049328032147,69.76727611786511,0.9090701604015761,71.22610510160392,-42.20891968425501,0
2026-01-01 01:17:15,1,50.00933217120578,45.20563654983783,1.098912557462693,77.19594169153811,-55.80999358835079,0
2026-01-01 01:17:20,1,54.68338720335248,26.177572761992664,1.3916885181496674,89.01521214450653,-45.127404907220345,0
2026-01-01 01:17:25,1,67.42448418332276,40.36849485903157,1.439387471042974,82.20576903741875,-46.14998845679959,0
2026-01-01 01:17:30,1,79.03468364539964,53.48108243208425,2.1470931542838456,67.85789141555837,-51.64477583876957,0
2026-01-01 01:17:35,1,72.73780134729674,48.525570534220506,0.0,66.33438382229274,-58.517308204676894,0
2026-01-01 01:17:40,1,78.05714006166635,82.74491506918731,1.4613869659007144,74.98143130943305,-47.94957358855463,0
2026-01-01 01:17:45,1,59.37690159926978,47.97058693253008,0.7240433559830419,66.83006831341581,-51.57444632813204,0
2026-01-01 01:17:50,1,23.515933140899197,39.00724014811751,2.128140378135745,68.57829511105908,-52.13640240523186,0
2026-01-01 01:17:55,1,37.772395466455414,45.294700782059664,1.167005771279061,79.11411155024545,-42.758689637109214,0
2026-01-01 01:18:00,1,28.25289600414484,52.62146456899825,2.586484219641246,79.73023249913862,-53.20437270224938,0
2026-01-01 01:18:05,1,36.61168510688759,57.16140135626928,0.7816589567755267,83.87817730066844,-60.83017542152471,0
2026-01-01 01:18:10,1,35.73643558116522,63.51879546581521,2.6469032043687526,73.81922736244847,-51.36757350443204,0
2026-01-01 01:18:15,1,37.82035715404945,67.86606560128466,1.8175158966373084,67.81184572245562,-49.30182776018759,0
